QF89DGT67D,6/8/2022 11:09,,Completed,,-90,484.9
QF85DGPQFZ,6/8/2022 11:08,,Completed,500,,574.9
QF87DGO077,6/8/2022 11:07,,Completed,,-5,74.9
QF86DA0YRC,6/8/2022 9:25,,Completed,,-10,79.9
QF78CJ89JG,6/7/2022 19:14,,Completed,,-90,89.9
QF77B7CMFF,6/7/2022 8:38,,Completed,,-30,179.9
QF70B6USN2,6/7/2022 8:29,,Completed,,-40,209.9
QF69ALQS9P,6/6/2022 19:42,,Completed,,-6,249.9
QF69ALQS9P,6/6/2022 19:42,,Completed,,-120,255.9
QF669TC9B6,6/6/2022 14:22,,Completed,,-160,375.9
QF659T5VJ7,6/6/2022 14:20,,Completed,100,,535.9
QF609NHFHO,6/6/2022 13:04,,Completed,,-30,435.9
QF649DWVV8,6/6/2022 10:46,,Completed,,-23,465.9
QF649DWVV8,6/6/2022 10:46,,Completed,,-500,488.9
QF61989I4D,6/6/2022 9:21,,Completed,,-5,988.9
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QF578JX8OP,6/5/2022 19:36,,Completed,,-65,993.9
QF578JURRV,6/5/2022 19:35,,Completed,"1,000.00",,"1,058.90"
QF598JSCJD,6/5/2022 19:35,,Completed,,-5,58.9
QF508BM504,6/5/2022 18:13,,Completed,,-15,63.9
QF57894PBP,6/5/2022 17:43,,Completed,,-65,78.9
QF597ZHA73,6/5/2022 15:32,,Completed,,-100,143.9
QF597Y6GQF,6/5/2022 15:13,,Completed,,-70,243.9
QF527B0A90,6/5/2022 8:49,,Completed,,-5,313.9
QF517AX7V3,6/5/2022 8:48,,Completed,200,,318.9
QF557ASPHN,6/5/2022 8:46,,Completed,,-25,118.9
QF416OHCMP,6/4/2022 19:46,,Completed,,-30,143.9
QF436MBVHL,6/4/2022 19:28,,Completed,,-40,173.9
QF436G67CB,6/4/2022 18:34,,Completed,,-35,213.9
QF475ZT9QD,6/4/2022 15:20,,Completed,,-50,248.9
QF324IP5UA,6/3/2022 19:20,,Completed,,-80,298.9
QF3348ZA97,6/3/2022 17:49,,Completed,,"-5,000.00",378.9
QF3248UI66,6/3/2022 17:48,,Completed,"5,000.00",,"5,378.90"
QF383WUA62,6/3/2022 15:18,,Completed,,-50,378.9
QF313MH3G5,6/3/2022 12:55,,Completed,,-10,428.9
QF222OXNL4,6/2/2022 20:29,,Completed,,-35,438.9
QF222HWDPS,6/2/2022 19:23,,Completed,,-65,473.9
QF292DTAYB,6/2/2022 18:48,,Completed,,-120,538.9
QF292C4RG3,6/2/2022 18:32,,Completed,,-5,658.9
QF241M3LPM,6/2/2022 12:50,,Completed,,-30,663.9
QF2419M0KW,6/2/2022 9:42,,Completed,,-5,693.9
QF15ZKOU5L,6/1/2022 19:42,,Completed,,-45,698.9
QF18YSC9F0,6/1/2022 14:03,,Completed,500,,743.9
QF13YRSZ1N,6/1/2022 13:55,,Completed,,-30,243.9
QF18YQH9TS,6/1/2022 13:36,,Completed,,-65,273.9
QF16YQ973M,6/1/2022 13:33,,Completed,300,,338.9
QF19YQ5ICJ,6/1/2022 13:32,,Completed,,-5,38.9
QF16Y71FKY,6/1/2022 8:38,,Completed,,-45,43.9
QF13Y4481R,6/1/2022 7:37,,Completed,,-35,88.9
QEV1X1EP5D,5/31/2022 16:19,,Completed,,-50,123.9
QEV3WYO2DX,5/31/2022 15:41,,Completed,,-10,173.9
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QEU8VJQ8KO,5/30/2022 19:21,,Completed,,-45,183.9
QEU5UXGWKJ,5/30/2022 15:09,,Completed,,-30,228.9
QEU7UVX2QP,5/30/2022 14:48,,Completed,,-65,258.9
QEU3UNW909,5/30/2022 12:58,,Completed,,"-2,999.00",323.9
QEU7UNU2ZH,5/30/2022 12:57,,Completed,"3,000.00",,"3,322.90"
QEU4UHFG6U,5/30/2022 11:26,,Completed,,-5,322.9
QEU7U8J0K5,5/30/2022 9:13,,Completed,,-20,327.9
QET4TLL00I,5/29/2022 19:27,,Completed,,-60,347.9
QET7T74XRR,5/29/2022 16:40,,Completed,,-55,407.9
QET7STNXDV,5/29/2022 13:24,,Completed,,-80,462.9
QET1ST0149,5/29/2022 13:13,,Completed,500,,542.9
QET3SSXOPF,5/29/2022 13:12,,Completed,,-5,42.9
QES4RSEBNQ,5/28/2022 19:45,,Completed,,-65,47.9
QES2RGUTNM,5/28/2022 17:56,,Completed,,-20,112.9
QES9QXWT5J,5/28/2022 13:55,,Completed,,-50,132.9
QER8Q103U8,5/27/2022 21:34,,Completed,,-5,182.9
QER8PTY6C2,5/27/2022 20:03,,Completed,,-100,187.9
QER4PSHWPM,5/27/2022 19:48,,Completed,,-10,287.9
QER4PSHWPM,5/27/2022 19:48,,Completed,,-100,297.9
QER5P11QR5,5/27/2022 14:42,,Completed,,-5,397.9
QER2P0OL8Y,5/27/2022 14:37,,Completed,,-10,402.9
QER2P0OL8Y,5/27/2022 14:37,,Completed,,-50,412.9
QER4OUJB1E,5/27/2022 13:13,,Completed,,-5,462.9
QER3ODDCO7,5/27/2022 8:55,,Completed,,-35,467.9
QEQ2O0XXWK,5/26/2022 21:38,,Completed,,-20,502.9
QEQ1NU1OUN,5/26/2022 20:07,,Completed,,-80,522.9
QEQ0NBBUF0,5/26/2022 16:59,,Completed,,-12,602.9
QEQ0NBBUF0,5/26/2022 16:59,,Completed,,-700,614.9
QEQ5NAJH9H,5/26/2022 16:49,,Completed,"1,050.00",,"1,314.90"
QEQ8MYEQ2A,5/26/2022 13:59,,Completed,,-50,264.9
QEP2LREFLY,5/25/2022 19:34,,Completed,,-45,314.9
QEP1L0MRPV,5/25/2022 14:20,,Completed,,-5,359.9
QEP4KYTP6A,5/25/2022 13:54,,Completed,,-5,364.9
QEP6KYQ6XM,5/25/2022 13:52,,Completed,,-60,369.9
QEO0JU76CQ,5/24/2022 19:41,,Completed,,-80,429.9
QEO7JTYZUP,5/24/2022 19:39,,Completed,40,,509.9
QEO0J1YKKQ,5/24/2022 13:56,,Completed,,-10,469.9
QEO8J0QETA,5/24/2022 13:38,,Completed,,-50,479.9
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QEO5J0JDAT,5/24/2022 13:35,,Completed,500,,529.9
QEO7J0HT2F,5/24/2022 13:34,,Completed,,-5,29.9
QEO2IEGAPO,5/24/2022 7:12,,Completed,,-100,34.9
QEO0IEDZCI,5/24/2022 7:10,,Completed,53,,134.9
QEN4HWSTXA,5/23/2022 19:29,,Completed,,-80,81.9
QEN4H184NQ,5/23/2022 12:53,,Completed,,-20,161.9
QEN4H0385G,5/23/2022 12:36,,Completed,,-20,181.9
QEN9GJRH0F,5/23/2022 8:10,,Completed,,-20,201.9
QEN2GJPS1S,5/23/2022 8:09,,Cancelled,,-20,221.9
QEM1GA2GV1,5/22/2022 21:48,,Completed,,-35,221.9
QEM5FZ8T1R,5/22/2022 19:26,,Completed,,-70,256.9
QEM2F86QQG,5/22/2022 13:30,,Completed,,-65,326.9
QEL7E5XABJ,5/21/2022 19:28,,Completed,,-70,391.9
QEL2DCJBQG,5/21/2022 13:26,,Completed,,-50,461.9
QEL4DC550Y,5/21/2022 13:20,,Completed,500,,511.9
QEK7CD7JHT,5/20/2022 20:29,,Completed,,-40,11.9
QEJ0AAURU8,5/19/2022 19:44,,Completed,,-6,51.9
QEJ0AAURU8,5/19/2022 19:44,,Completed,,-500,57.9
QEJ9AASF01,5/19/2022 19:43,,Completed,500,,557.9
QEJ29UH5WY,5/19/2022 16:53,,Completed,,-30,57.9
QEJ69U3P22,5/19/2022 16:48,,Completed,,-580,87.9
QEJ29U193U,5/19/2022 16:47,,Completed,120,,667.9
QEJ89TVZS6,5/19/2022 16:46,,Completed,220,,547.9
QEJ69TQIYU,5/19/2022 16:44,,Completed,120,,327.9
QEJ49OUC7M,5/19/2022 15:32,,Completed,,-10,207.9
QEJ59O0V8N,5/19/2022 15:19,,Completed,,-6,217.9
QEJ59O0V8N,5/19/2022 15:19,,Completed,,-200,223.9
QEJ49FP91K,5/19/2022 13:13,,Completed,,-100,423.9
QEJ29FLGFQ,5/19/2022 13:12,,Completed,500,,523.9
QEJ19FJ1MZ,5/19/2022 13:11,,Completed,,-10,23.9
QEI480KHUO,5/18/2022 17:13,,Completed,,-107,33.9
QEI480D8XM,5/18/2022 17:11,,Completed,100,,140.9
QEI77MVGX3,5/18/2022 13:51,,Completed,,-10,40.9
QEI47MIHUA,5/18/2022 13:46,,Completed,,-23,50.9
QEI47MIHUA,5/18/2022 13:46,,Completed,,-400,73.9
QEI77KC869,5/18/2022 13:13,,Completed,,-12,473.9
QEI77KC869,5/18/2022 13:13,,Completed,,"-1,000.00",485.9
QEI07KBG38,5/18/2022 13:13,,Completed,"1,000.00",,"1,485.90"
QEH35RTN0J,5/17/2022 13:57,,Completed,,-5,485.9
QEH55RMYFR,5/17/2022 13:55,,Completed,490,,490.9
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QEH25FKVH4,5/17/2022 10:47,,Completed,,-20,0.9
QEH65FJ1JC,5/17/2022 10:46,,Completed,20,,20.9
QEG44TVOY2,5/16/2022 20:51,,Completed,,-500,0.9
QEG74TSLMN,5/16/2022 20:50,,Completed,500,,500.9
QEG24MZXB2,5/16/2022 19:37,,Completed,,-20,0.9
QEG94MVYUN,5/16/2022 19:36,,Completed,10,,20.9
QEG74AXR0N,5/16/2022 17:38,,Completed,,-84,10.9
QEG74AXR0N,5/16/2022 17:38,,Completed,,"-5,500.00",94.9
QEG243ZYAG,5/16/2022 16:07,,Completed,,-22,"5,594.90"
QEG243ZYAG,5/16/2022 16:07,,Completed,,"-1,500.00","5,616.90"
QEG641W8VK,5/16/2022 15:36,,Completed,100,,"7,116.90"
QEF52IA7W1,5/15/2022 18:01,,Completed,,"-2,400.00","7,016.90"
QEF22HZHOW,5/15/2022 17:57,,Completed,,-84,"9,416.90"
QEF22HZHOW,5/15/2022 17:57,,Completed,,"-6,000.00","9,500.90"
QEF6275520,5/15/2022 15:23,,Completed,"13,000.00",,"15,500.90"
QEF0271A3C,5/15/2022 15:22,,Completed,,-10,"2,500.90"
QEF222Y9AK,5/15/2022 14:21,,Completed,"1,000.00",,"2,510.90"
QEE4YPLQ0S,5/14/2022 10:01,,Completed,,-30,"1,510.90"
QED3WWMVL5,5/13/2022 11:31,,Completed,,-10,"1,540.90"
QED6WWHHDK,5/13/2022 11:29,,Completed,,-5,"1,550.90"
QEC6V7RVGE,5/12/2022 13:49,,Completed,,-10,"1,555.90"
QEC3UO9O65,5/12/2022 8:41,,Completed,,-130,"1,565.90"
QEB0U66TTU,5/11/2022 20:15,,Completed,,-27,"1,695.90"
QEB0U66TTU,5/11/2022 20:15,,Completed,,-300,"1,722.90"
QEB6U0V2TE,5/11/2022 19:25,,Completed,,-40,"2,022.90"
QEB8TXOKI4,5/11/2022 18:58,,Completed,500,,"2,062.90"
QEB2TGI1LW,5/11/2022 15:36,,Completed,,-27,"1,562.90"
QEB2TGI1LW,5/11/2022 15:36,,Completed,,-150,"1,589.90"
QEB2TGBNLW,5/11/2022 15:33,,Completed,,-500,"1,739.90"
QEB0T2YHD0,5/11/2022 12:17,,Completed,"2,000.00",,"2,239.90"
QEB7SX6JXN,5/11/2022 10:48,,Completed,,-12,239.9
QEB7SX6JXN,5/11/2022 10:48,,Completed,,-530,251.9
QEB0SOBQOM,5/11/2022 8:20,,Completed,,-40,781.9
QEA5S1MPDV,5/10/2022 19:23,,Completed,,-60,821.9
QEA9RBE17J,5/10/2022 14:04,,Completed,,-100,881.9
QEA4R8T5MS,5/10/2022 13:28,,Completed,,-50,981.9
QEA4QQJ11G,5/10/2022 8:44,,Completed,,-30,"1,031.90"
QE95Q2LJC5,5/9/2022 19:18,,Completed,,-80,"1,061.90"
QE92PWDHLY,5/9/2022 18:20,,Completed,,-35,"1,141.90"
QE94PTS7F0,5/9/2022 17:53,,Completed,,-12,"1,176.90"
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QE94PTS7F0,5/9/2022 17:53,,Completed,,"-1,000.00","1,188.90"
QE96POQK0Q,5/9/2022 16:54,,Completed,"1,500.00",,"2,188.90"
QE99PGTI6P,5/9/2022 15:04,,Completed,,-6,688.9
QE99PGTI6P,5/9/2022 15:04,,Completed,,-270,694.9
QE93PF7T93,5/9/2022 14:41,,Completed,,-25,964.9
QE97PESW8F,5/9/2022 14:35,,Completed,,-850,989.9
QE98PDX9L2,5/9/2022 14:22,,Completed,,"-3,292.00","1,839.90"
QE93PANFK5,5/9/2022 13:36,,Completed,,-210,"5,131.90"
QE94P8BEW4,5/9/2022 13:03,,Completed,"3,000.00",,"5,341.90"
QE95P88FFT,5/9/2022 13:02,,Completed,,-10,"2,341.90"
QE95P88FFT,5/9/2022 13:02,,Completed,,-100,"2,351.90"
QE82O9SD5S,5/8/2022 20:14,,Completed,"2,001.00",,"2,451.90"
QE88NXWSE8,5/8/2022 18:10,,Completed,,-90,450.9
QE85NMHXTL,5/8/2022 15:42,,Completed,,-255,540.9
QE83NLZVJT,5/8/2022 15:36,,Completed,,-940,795.9
QE88NLUZT0,5/8/2022 15:34,,Completed,"1,200.00",,"1,735.90"
QE66K5WIWE,5/6/2022 19:09,,Completed,,-50,535.9
QE65K5R035,5/6/2022 19:08,,Completed,,-50,585.9
QE67K4S415,5/6/2022 19:00,,Completed,100,,635.9
QE64JZXJPI,5/6/2022 18:14,,Completed,,-20,535.9
QE64JCSMKS,5/6/2022 13:21,,Completed,,-35,555.9
QE65J1LVOJ,5/6/2022 10:39,,Completed,,-6,590.9
QE65J1LVOJ,5/6/2022 10:39,,Completed,,-290,596.9
QE50HOA9IM,5/5/2022 16:08,,Completed,,"-1,029.00",886.9
QE59HIGEYZ,5/5/2022 14:45,,Completed,,-12,"1,915.90"
QE59HIGEYZ,5/5/2022 14:45,,Completed,,-550,"1,927.90"
QE56HHTU8K,5/5/2022 14:36,,Completed,,-23,"2,477.90"
QE56HHTU8K,5/5/2022 14:36,,Completed,,-500,"2,500.90"
QE51HE5V3V,5/5/2022 13:45,,Completed,,-10,"3,000.90"
QE52HDP65Q,5/5/2022 13:38,,Completed,"1,500.00",,"3,010.90"
QE58H6ZFX2,5/5/2022 12:01,,Completed,,"-4,500.00","1,510.90"
QE57H6QL93,5/5/2022 11:58,,Completed,"4,500.00",,"6,010.90"
QE57H4Z4EN,5/5/2022 11:31,,Completed,,-35,"1,510.90"
QE58H2P0C2,5/5/2022 10:57,,Completed,,-23,"1,545.90"
QE58H2P0C2,5/5/2022 10:57,,Completed,,"-1,500.00","1,568.90"
QE50H2LQFO,5/5/2022 10:56,,Completed,"3,000.00",,"3,068.90"
QE50H2I0TO,5/5/2022 10:54,,Completed,,-5,68.9
QE53H1OI7L,5/5/2022 10:41,,Completed,,-30,73.9
QE51GWZXBJ,5/5/2022 9:28,,Completed,,-27,103.9
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QE51GWZXBJ,5/5/2022 9:28,,Completed,,-500,130.9
QE50GVV1EM,5/5/2022 9:09,,Completed,500,,630.9
QE30DK7BP4,5/3/2022 14:00,,Completed,,-6,130.9
QE30DK7BP4,5/3/2022 14:00,,Completed,,-130,136.9
QE38DK6FYA,5/3/2022 14:00,,Completed,200,,266.9
QE35DCM3RD,5/3/2022 12:06,,Completed,,-35,66.9
QE30DAG1DC,5/3/2022 11:31,,Completed,,-100,101.9
QE33D8KEP3,5/3/2022 11:01,,Completed,,-5,201.9
QE38D7P8VY,5/3/2022 10:47,,Completed,,-30,206.9
QE31D2DGH5,5/3/2022 9:17,,Completed,,-100,236.9
QE37D26PIX,5/3/2022 9:13,,Completed,,-100,336.9
QE37D21R1X,5/3/2022 9:11,,Completed,,-27,436.9
QE37D21R1X,5/3/2022 9:11,,Completed,,-150,463.9
QE21CPX17N,5/2/2022 21:40,,Completed,,-10,613.9
QE24CG2GRQ,5/2/2022 19:33,,Completed,500,,623.9
QE24CEZ7CY,5/2/2022 19:23,,Completed,,-12,123.9
QE24CEZ7CY,5/2/2022 19:23,,Completed,,-660,135.9
QE23BTHF3N,5/2/2022 14:53,,Completed,,-20,795.9
QE29BO2LHJ,5/2/2022 13:33,,Completed,,-6,815.9
QE29BO2LHJ,5/2/2022 13:33,,Completed,,-500,821.9
QE20BLE18U,5/2/2022 12:53,,Completed,,-35,"1,321.90"
QE28B9P76U,5/2/2022 9:50,,Completed,,-34,"1,356.90"
QE28B9P76U,5/2/2022 9:50,,Completed,,"-6,000.00","1,390.90"
QE20B8ZQDM,5/2/2022 9:38,,Completed,,-10,"7,390.90"
QE20B8ORPU,5/2/2022 9:33,,Completed,"1,000.00",,"7,400.90"
QE28B7WBV6,5/2/2022 9:19,,Completed,,-10,"6,400.90"
QE14AB25T2,5/1/2022 17:22,,Completed,,-474,"6,410.90"
QE129UVRIM,5/1/2022 13:27,,Completed,,-10,"6,884.90"
QE169UC4B0,5/1/2022 13:18,,Completed,,-55,"6,894.90"
QE169UC4B0,5/1/2022 13:18,,Completed,,"-5,000.00","6,949.90"
QE179PE1TT,5/1/2022 11:53,,Completed,,-10,"11,949.90"
QDU18WPRWR,4/30/2022 20:16,,Completed,,-55,"11,959.90"
QDU18WPRWR,4/30/2022 20:16,,Completed,,"-5,000.00","12,014.90"
QDU48CXP56,4/30/2022 16:43,,Completed,,-32,"17,014.90"
QDU48CXP56,4/30/2022 16:43,,Completed,,"-2,000.00","17,046.90"
QDU3803WLT,4/30/2022 13:44,,Completed,,"-2,999.00","19,046.90"
QDT166C8KT,4/29/2022 14:31,,Completed,,-6,"22,045.90"
QDT166C8KT,4/29/2022 14:31,,Completed,,-200,"22,051.90"
QDT865GHCM,4/29/2022 14:18,,Completed,,-10,"22,251.90"
QDT365FFAR,4/29/2022 14:18,,Completed,,-16.7,"22,261.90"
QDT365FFAR,4/29/2022 14:18,,Completed,,"-3,340.00","22,278.60"
QDT25Z0XIG,4/29/2022 12:42,,Completed,300,,"25,618.60"
QDT45YF28K,4/29/2022 12:33,,Completed,"25,000.00",,"25,318.60"
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QDS93WA7KR,4/28/2022 11:03,,Completed,250,,318.6
QDR8370742,4/27/2022 20:09,,Completed,,-20,68.6
QDR42U3M8O,4/27/2022 18:00,,Completed,,-6,88.6
QDR42U3M8O,4/27/2022 18:00,,Completed,,-150,94.6
QDR82U1JGA,4/27/2022 17:59,,Completed,200,,244.6
QDR32HPEKF,4/27/2022 15:14,,Completed,,-30,44.6
QDQ715C5CR,4/26/2022 19:19,,Completed,,-50,74.6
QDQ0ZVR50M,4/26/2022 17:41,,Completed,,-30,124.6
QDQ3ZUPTK9,4/26/2022 17:29,,Completed,,-6,154.6
QDQ3ZUPTK9,4/26/2022 17:29,,Completed,,-150,160.6
QDQ0ZUOM2W,4/26/2022 17:29,,Completed,200,,310.6
QDQ2ZECI9E,4/26/2022 13:41,,Completed,,-28,110.6
QDQ2ZECI9E,4/26/2022 13:41,,Completed,,"-1,000.00",138.6
QDQ4ZE1IHO,4/26/2022 13:36,,Completed,"1,000.00",,"1,138.60"
QDQ0YOTE36,4/26/2022 5:16,,Completed,,-12,138.6
QDP9Y3MSBL,4/25/2022 18:41,,Completed,,-995,150.6
QDP0Y31VPG,4/25/2022 18:35,,Completed,200,,"1,145.60"
QDP6Y0KHT6,4/25/2022 18:09,,Completed,700,,945.6
QDP8XMTGLW,4/25/2022 15:12,,Completed,,-10,245.6
QDP1XKFN0P,4/25/2022 14:38,,Completed,,-60,255.6
QDP4XJHYEM,4/25/2022 14:25,,Completed,,-100,315.6
QDP0XJABGQ,4/25/2022 14:21,,Completed,,-5,415.6
QDP2XHEN82,4/25/2022 13:55,,Completed,400,,420.6
QDO6VM4XSI,4/24/2022 13:11,,Completed,,-10,20.6
QDM9RS2KVB,4/22/2022 12:10,,Completed,,-10,30.6
QDM7RS0LGF,4/22/2022 12:09,,Completed,,-84,40.6
QDM7RS0LGF,4/22/2022 12:09,,Completed,,"-7,100.00",124.6
QDM2RQAQQ2,4/22/2022 11:42,,Completed,"7,200.00",,"7,224.60"
QDK5OHXLQT,4/20/2022 15:51,,Completed,,-10,24.6
QDK8OGIXUM,4/20/2022 15:30,,Completed,,-6,34.6
QDK8OGIXUM,4/20/2022 15:30,,Completed,,-310,40.6
QDK6OGF0QU,4/20/2022 15:29,,Completed,350,,350.6
QDK2O7LZ0K,4/20/2022 13:18,,Completed,,"-1,533.00",0.6
QDK8O7GBKA,4/20/2022 13:16,,Completed,"1,000.00",,"1,533.60"
QDJ0M04RF2,4/19/2022 9:50,,Completed,,-30,533.6
QDJ2LS1N9A,4/19/2022 7:00,,Completed,500,,563.6
QDI8K2LDF2,4/18/2022 7:19,,Completed,,-10,63.6
QDG2HOYARA,4/16/2022 17:29,,Completed,,-28,73.6
QDG2HOYARA,4/16/2022 17:29,,Completed,,"-2,000.00",101.6
QDG3HMOIU7,4/16/2022 16:59,,Completed,"2,050.00",,"2,101.60"
QDF8G3ZEU0,4/15/2022 19:18,,Completed,,-5,51.6
QDF0F1DNAS,4/15/2022 10:24,,Completed,,-50,56.6
QDF0F1DNAS,4/15/2022 10:24,,Completed,,"-3,500.00",106.6
QDF0F17BUG,4/15/2022 10:22,,Completed,"1,600.00",,"3,606.60"
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QDF5F0LIKB,4/15/2022 10:12,,Completed,500,,"2,006.60"
QDF0F0KXXO,4/15/2022 10:12,,Completed,200,,"1,506.60"
QDE0E1AEXI,4/14/2022 18:21,,Completed,,-309,"1,306.60"
QDE1DMKAOR,4/14/2022 15:17,,Completed,,-30,"1,615.60"
QDE0DC3JJY,4/14/2022 12:49,,Completed,,-84,"1,645.60"
QDE0DC3JJY,4/14/2022 12:49,,Completed,,"-7,500.00","1,729.60"
QDE2DBPHJ2,4/14/2022 12:43,,Completed,,-400,"9,229.60"
QDE5DB0PUL,4/14/2022 12:33,,Completed,"7,500.00",,"9,629.60"
QDD9CGTOZ3,4/13/2022 20:43,,Completed,,-23,"2,129.60"
QDD9CGTOZ3,4/13/2022 20:43,,Completed,,-300,"2,152.60"
QDC4AN9YJY,4/12/2022 21:35,,Completed,,-6,"2,452.60"
QDC4AN9YJY,4/12/2022 21:35,,Completed,,-370,"2,458.60"
QDC3ADCCHT,4/12/2022 19:37,,Completed,,-6,"2,828.60"
QDC3ADCCHT,4/12/2022 19:37,,Completed,,-220,"2,834.60"
QDC2A2NR8W,4/12/2022 17:45,,Completed,,-50,"3,054.60"
QDC3A2LV1N,4/12/2022 17:44,,Completed,,-50,"3,104.60"
QDC3A2IX3H,4/12/2022 17:43,,Completed,,-100,"3,154.60"
QDC89WLLKA,4/12/2022 16:25,,Completed,,-12,"3,254.60"
QDC89WLLKA,4/12/2022 16:25,,Completed,,-700,"3,266.60"
QDC99TSXDH,4/12/2022 15:43,,Completed,,-880,"3,966.60"
QDC89R8FYA,4/12/2022 15:04,,Completed,,-35,"4,846.60"
QDC69L856M,4/12/2022 13:35,,Completed,140,,"4,881.60"
QDC89L7IUS,4/12/2022 13:35,,Completed,,"-1,000.00","4,741.60"
QDC19L48N1,4/12/2022 13:34,,Completed,,-32,"5,741.60"
QDC19L48N1,4/12/2022 13:34,,Completed,,"-2,000.00","5,773.60"
QDC09EP55C,4/12/2022 11:59,,Completed,,-160,"7,773.60"
QDC69AS3WE,4/12/2022 10:59,,Completed,,-10,"7,933.60"
QDC095ZDNU,4/12/2022 9:45,,Completed,,-10,"7,943.60"
QDC495WX00,4/12/2022 9:44,,Completed,,-27,"7,953.60"
QDC495WX00,4/12/2022 9:44,,Completed,,-250,"7,980.60"
QDC1954AX5,4/12/2022 9:31,,Completed,,-30,"8,230.60"
QDB682LGJK,4/11/2022 17:05,,Completed,,-28,"8,260.60"
QDB682LGJK,4/11/2022 17:05,,Completed,,"-2,000.00","8,288.60"
QDB87GRI14,4/11/2022 11:57,,Completed,"10,200.00",,"10,288.60"
QDA06K5AYK,4/10/2022 19:47,,Completed,,-112,88.6
QDA06K5AYK,4/10/2022 19:47,,Completed,,"-30,000.00",200.6
QDA76JVJ57,4/10/2022 19:44,,Completed,100,,"30,200.60"
QDA46JNW72,4/10/2022 19:42,,Completed,100,,"30,100.60"
QDA864TXS8,4/10/2022 16:43,,Completed,,-30,"30,000.60"
QDA864RQWI,4/10/2022 16:42,,Completed,30,,"30,030.60"
QDA25IGREM,4/10/2022 10:43,,Completed,"30,000.00",,"30,000.60"
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QD963CECGY,4/9/2022 9:04,,Completed,,-6,0.6
QD77ZLMOZF,4/7/2022 19:31,,Completed,,-6,6.6
QD77ZLMOZF,4/7/2022 19:31,,Completed,,-200,12.6
QD76ZLKOF6,4/7/2022 19:31,,Completed,200,,212.6
QD76Z38O4C,4/7/2022 16:08,,Completed,,-6,12.6
QD76Z38O4C,4/7/2022 16:08,,Completed,,-200,18.6
QD78Z36T1E,4/7/2022 16:07,,Completed,20,,218.6
QD70Z1BR0G,4/7/2022 15:41,,Completed,,-100,198.6
QD72YRWGVM,4/7/2022 13:29,,Completed,,"-1,050.00",298.6
QD72YRVA8W,4/7/2022 13:28,,Completed,"1,050.00",,"1,348.60"
QD79YQUSC9,4/7/2022 13:14,,Completed,,-10,298.6
QD71YQJA0H,4/7/2022 13:10,,Completed,,"-1,700.00",308.6
QD78YPRXQI,4/7/2022 12:59,,Completed,"2,000.00",,"2,008.60"
QD72YLOXXW,4/7/2022 12:01,,Completed,,-55,8.6
QD63XD8RR5,4/6/2022 18:27,,Completed,,-952,63.6
QD67XBDUTV,4/6/2022 18:08,,Completed,"1,000.00",,"1,015.60"
QD64X18QOM,4/6/2022 16:04,,Completed,,-30,15.6
QD54V25SG2,4/5/2022 16:33,,Completed,,-10,45.6
QD54V25SG2,4/5/2022 16:33,,Completed,,-100,55.6
QD51V1MRCD,4/5/2022 16:26,,Completed,,-400,155.6
QD53V1KH2H,4/5/2022 16:25,,Completed,400,,555.6
QD57UITBHR,4/5/2022 12:00,,Completed,,-30,155.6
QD47SZMCVT,4/4/2022 15:57,,Completed,,-23,185.6
QD47SZMCVT,4/4/2022 15:57,,Completed,,-200,208.6
QD44SZK5UQ,4/4/2022 15:56,,Completed,300,,408.6
